year,month,day,hour,minute,second,orange,apple,banana
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,17,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,18,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,19,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,2,0
2020,4,16,12,35,20,0,2,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,20,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,2,0
2020,4,16,12,35,21,0,2,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,1,0
2020,4,16,12,35,21,0,2,0
2020,4,16,12,35,21,0,2,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,22,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,2,0
2020,4,16,12,35,23,0,2,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,23,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,24,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,25,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,26,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,2,0
2020,4,16,12,35,27,0,2,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,27,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,28,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,2,0
2020,4,16,12,35,29,0,2,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,29,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,30,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,31,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,2,0
2020,4,16,12,35,32,0,2,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,32,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,33,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,2,0
2020,4,16,12,35,34,0,2,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,34,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,35,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,36,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,37,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,38,0,2,0
2020,4,16,12,35,38,0,2,0
2020,4,16,12,35,38,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,39,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,40,0,2,0
2020,4,16,12,35,40,0,2,0
2020,4,16,12,35,40,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,41,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,42,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,43,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,44,0,1,0
2020,4,16,12,35,45,0,2,0
2020,4,16,12,35,45,0,2,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,45,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,2,0
2020,4,16,12,35,46,0,2,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,46,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,47,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,2,0
2020,4,16,12,35,48,0,2,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,48,0,1,0
2020,4,16,12,35,49,0,2,0
2020,4,16,12,35,49,0,2,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,49,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,50,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,51,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,52,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,2,0
2020,4,16,12,35,53,0,2,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,53,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,54,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,55,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,56,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,57,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,2,0
2020,4,16,12,35,58,0,2,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,2,0
2020,4,16,12,35,58,0,2,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,58,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,35,59,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,0,0,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,1,1,1,0
2020,4,16,12,36,1,1,1,0
2020,4,16,12,36,1,1,1,0
2020,4,16,12,36,1,1,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,1,0,1,0
2020,4,16,12,36,2,0,1,0
2020,4,16,12,36,2,0,1,0
2020,4,16,12,36,2,0,1,0
2020,4,16,12,36,2,0,1,0
2020,4,16,12,36,2,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,3,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,4,0,1,0
2020,4,16,12,36,5,0,1,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,1,0
2020,4,16,12,36,5,0,1,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,1,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,1,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,5,0,2,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,6,1,1,0
2020,4,16,12,36,6,1,1,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,2,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,6,0,1,0
2020,4,16,12,36,7,1,1,0
2020,4,16,12,36,7,1,1,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,1,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,7,0,2,0
2020,4,16,12,36,8,0,1,0
2020,4,16,12,36,8,0,1,0
2020,4,16,12,36,8,0,2,0
2020,4,16,12,36,8,0,2,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,1,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,2,0
2020,4,16,12,36,8,0,2,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,8,0,1,0
2020,4,16,12,36,8,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,2,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,9,0,3,0
2020,4,16,12,36,10,0,1,0
2020,4,16,12,36,10,0,1,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,1,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,1,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,2,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,10,0,3,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,2,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,11,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,1,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,1,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,2,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,12,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,1,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,2,0
2020,4,16,12,36,13,0,2,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
2020,4,16,12,36,13,0,3,0
